,Site,Block,Tree,Source,Name,cond,ht
96,PV,1,5,DE,DE6,1,131
97,PV,1,1,FB,FB3,1,78
98,PV,1,3,FB,FB3,1,49
99,PV,1,4,FB,FB3,2,244
100,PV,1,5,FB,FB3,2,208
101,PV,1,1,FB,FB9,4,24
102,PV,1,3,FB,FB9,2,249
103,PV,1,4,FB,FB9,4,1
104,PV,1,5,FB,FB9,2,1
105,PV,1,1,FW,FW10,4,55
106,PV,1,2,FW,FW10,1,102
107,PV,1,4,FW,FW10,4,268
108,PV,1,5,FW,FW10,4,178
109,PV,1,1,FW,FW3,4,1
110,PV,1,2,FW,FW3,4,61
111,PV,1,3,FW,FW3,2,98
112,PV,1,4,FW,FW3,1,1
113,PV,1,5,FW,FW3,2,71
114,PV,1,5,GA,GA1,1,198
115,PV,1,4,GA,GA3,1,102
116,PV,1,3,GP,GP1,4,156
117,PV,1,1,GP,GP2,2,176
118,PV,1,2,GP,GP2,2,1
119,PV,1,3,GP,GP2,4,106
120,PV,1,4,GP,GP2,4,1
121,PV,1,5,GP,GP2,1,1
122,PV,1,1,KL,KL10,2,28
123,PV,1,4,KL,KL10,1,101
124,PV,1,1,KL,KL11,2,227
125,PV,1,2,KL,KL11,1,244
126,PV,1,3,KL,KL11,4,242
127,PV,1,4,KL,KL11,1,34
128,PV,1,5,KL,KL11,2,1
129,PV,1,1,KL,KL12,4,80
130,PV,1,2,KL,KL12,4,95
131,PV,1,5,KL,KL12,4,1
132,PV,1,1,KL,KL13,1,118
133,PV,1,5,KL,KL13,4,261
134,PV,1,1,KL,KL14,4,224
135,PV,1,3,KL,KL14,2,1
136,PV,1,1,KL,KL6,4,63
137,PV,1,2,KL,KL6,1,313
138,PV,1,4,KL,KL6,4,135
139,PV,1,5,KL,KL6,4,43
140,PV,1,1,KL,KL7,1,115
141,PV,1,3,KL,KL7,1,51
142,PV,1,4,KL,KL7,1,1
143,PV,1,5,KL,KL7,1,129
144,PV,1,1,KM,KM1,1,198
145,PV,1,2,KM,KM1,2,215
146,PV,1,4,KM,KM1,4,81
147,PV,1,5,KM,KM1,1,1
148,PV,1,2,KM,KM10,1,1
149,PV,1,3,KM,KM10,4,191
150,PV,1,4,KM,KM10,4,122
151,PV,1,5,KM,KM10,2,221
152,PV,1,1,LC,LC1,4,6
153,PV,1,3,LC,LC1,4,205
154,PV,1,4,LC,LC2,2,1
155,PV,1,5,LC,LC2,2,160
156,PV,1,1,OH,OH1,1,78
157,PV,1,2,OH,OH1,1,35
158,PV,1,3,OH,OH1,4,109
159,PV,1,4,OH,OH1,1,47
160,PV,1,1,OK,OK1,1,49
161,PV,1,2,OK,OK1,4,153
162,PV,1,3,OK,OK1,1,135
163,PV,1,4,OK,OK1,4,50
164,PV,1,5,OK,OK1,1,1
165,PV,1,2,OL,OL1,1,235
166,PV,1,3,OL,OL1,1,113
167,PV,1,4,OL,OL1,1,213
168,PV,1,5,OL,OL1,4,284
169,PV,1,1,OR,OR1,1,373
170,PV,1,2,OR,OR1,4,282
171,PV,1,3,OR,OR1,2,28
172,PV,1,4,OR,OR1,1,42
173,PV,1,5,OR,OR1,2,17
174,PV,1,2,PA,PA3,1,1
175,PV,1,4,PA,PA3,4,93
176,PV,1,5,PA,PA3,4,1
177,PV,1,1,PA,PA4,4,111
178,PV,1,2,PA,PA4,4,99
179,PV,1,3,PA,PA4,4,64
180,PV,1,4,PA,PA4,4,22
181,PV,1,5,PA,PA4,1,292
182,PV,1,1,PF,PF1,2,128
183,PV,1,3,PF,PF1,1,158
184,PV,1,4,PF,PF1,4,310
185,PV,1,5,PF,PF1,1,1
186,PV,1,1,PF,PF2,2,57
187,PV,1,2,PF,PF2,4,240
188,PV,1,3,PF,PF2,2,123
189,PV,1,4,PF,PF2,4,175
190,PV,1,5,PF,PF2,4,22
191,PV,1,1,PF,PF4,2,140
192,PV,1,2,PF,PF4,2,60
193,PV,1,3,PF,PF4,4,68
194,PV,1,4,PF,PF4,4,123
195,PV,1,5,PF,PF4,1,87
196,PV,1,1,PF,PF5,4,7
197,PV,1,2,PF,PF5,2,191
198,PV,1,3,PF,PF5,4,1
199,PV,1,4,PF,PF5,1,46
200,PV,1,5,PF,PF5,1,264
201,PV,1,2,PL,PL1,1,71
202,PV,1,2,PL,PL11,1,1
203,PV,1,4,PL,PL11,4,1
204,PV,1,5,PL,PL11,1,54
205,PV,1,1,PL,PL4,4,164
206,PV,1,1,PL,PL7,1,1
207,PV,1,5,PL,PL7,2,105
208,PV,1,2,RA,RA2,4,232
209,PV,1,3,RA,RA8,4,53
210,PV,1,4,RA,RA8,2,29
211,PV,1,5,RA,RA8,2,1
212,PV,1,1,SN,SN1,1,1
213,PV,1,2,SN,SN1,1,199
214,PV,1,2,SN,SN2,2,110
215,PV,1,3,SN,SN4,1,264
216,PV,1,1,VE,VE10,1,11
217,PV,1,2,VE,VE10,4,276
218,PV,1,3,VE,VE10,1,408
219,PV,1,4,VE,VE10,1,258
220,PV,1,1,VE,VE5,2,180
221,PV,1,2,VE,VE5,4,1
222,PV,1,3,VE,VE5,1,111
223,PV,1,4,VE,VE5,2,49
224,PV,1,5,VE,VE5,4,171
225,PV,1,1,VE,VE7,4,1
226,PV,1,2,VE,VE7,4,259
227,PV,1,3,VE,VE7,4,56
228,PV,1,4,VE,VE7,4,238
229,PV,1,5,VE,VE7,4,172
230,PV,1,1,VI,VI3,2,163
231,PV,1,2,VI,VI3,1,103
232,PV,1,3,VI,VI3,4,195
233,PV,1,4,VI,VI3,1,285
234,PV,1,1,VI,VI4,4,1
235,PV,1,3,VI,VI4,1,439
236,PV,1,4,VI,VI4,1,161
237,PV,1,5,VI,VI4,4,236
238,PV,1,1,VI,VI5,4,128
239,PV,1,2,VI,VI5,4,182
240,PV,1,3,VI,VI5,1,1
241,PV,1,4,VI,VI5,1,291
242,PV,1,1,WL,WL3,1,10
243,PV,1,2,WL,WL3,4,59
244,PV,1,3,WL,WL3,4,56
245,PV,1,4,WL,WL3,2,204
246,PV,1,5,WL,WL3,1,43
247,PV,1,1,WL,WL8,4,96
248,PV,1,2,WL,WL8,1,243
249,PV,1,3,WL,WL8,1,167
250,PV,1,4,WL,WL8,2,127
251,PV,1,5,WL,WL8,4,190
252,PV,1,1,WV,WV2,1,121
253,PV,1,2,WV,WV2,1,82
254,PV,1,3,WV,WV2,4,74
255,PV,1,4,WV,WV2,1,1
256,PV,1,5,WV,WV2,4,154
257,PV,1,1,WV,WV6,4,75
258,PV,1,3,WV,WV6,2,220
259,PV,1,4,WV,WV6,1,151
260,PV,1,1,ZE,ZE1,1,103
261,PV,1,2,ZE,ZE1,1,42
262,PV,1,3,ZE,ZE1,2,28
263,PV,1,4,ZE,ZE1,2,200
264,PV,1,5,ZE,ZE1,4,145
265,PV,1,1,ZE,ZE4,1,130
266,PV,1,2,ZE,ZE4,1,1
267,PV,1,3,ZE,ZE4,4,43
268,PV,1,4,ZE,ZE4,4,220
269,PV,1,5,ZE,ZE4,4,284
270,PV,1,1,ZE,ZE6,1,95
271,PV,1,2,ZE,ZE6,2,116
272,PV,1,4,ZE,ZE6,2,37
273,PV,1,5,ZE,ZE6,4,140
274,PV,2,1,AK,AK3,2,1
275,PV,2,2,AK,AK3,4,1
276,PV,2,3,AK,AK3,4,118
277,PV,2,5,AK,AK3,4,42
278,PV,2,1,AK,AK6,4,69
279,PV,2,2,AK,AK6,2,1
280,PV,2,3,AK,AK6,4,114
281,PV,2,4,AK,AK6,1,41
282,PV,2,5,AK,AK6,1,1
283,PV,2,1,AK,AK9,1,96
284,PV,2,2,AK,AK9,1,102
285,PV,2,3,AK,AK9,4,59
286,PV,2,4,AK,AK9,4,186
287,PV,2,1,BA,BA2,1,148
288,PV,2,4,BA,BA2,4,296
289,PV,2,2,BA,BA3,2,1
290,PV,2,3,BA,BA3,2,426
291,PV,2,1,BA,BA5,1,290
292,PV,2,2,BA,BA5,4,1
293,PV,2,5,BA,BA5,4,138
294,PV,2,1,BC,BC3,4,352
295,PV,2,2,BC,BC3,1,100
296,PV,2,3,BC,BC3,2,209
297,PV,2,4,BC,BC3,4,103
298,PV,2,5,BC,BC3,4,165
299,PV,2,1,BC,BC6,1,163
300,PV,2,2,BC,BC6,4,8
301,PV,2,4,BC,BC6,4,151
302,PV,2,5,BC,BC6,2,1
303,PV,2,1,BC,BC8,4,246
304,PV,2,3,BC,BC8,2,216
305,PV,2,4,BC,BC8,4,1
306,PV,2,5,BC,BC8,1,212
307,PV,2,4,BK,BK2,1,180
308,PV,2,3,BK,BK3,1,151
309,PV,2,3,BK,BK5,1,154
310,PV,2,4,BR,BR3,1,50
311,PV,2,5,BR,BR3,2,16
312,PV,2,2,BR,BR7,2,117
313,PV,2,3,BR,BR7,1,1
314,PV,2,5,BR,BR7,2,164
315,PV,2,1,CB,CB1,1,212
316,PV,2,3,CB,CB1,4,111
317,PV,2,4,CB,CB1,1,55
318,PV,2,5,CB,CB1,4,1
319,PV,2,1,CL,CL1,2,58
320,PV,2,2,CL,CL1,4,85
321,PV,2,3,CL,CL1,4,94
322,PV,2,4,CL,CL1,2,57
323,PV,2,1,CP,CP24,1,49
324,PV,2,2,CP,CP24,2,98
325,PV,2,4,CP,CP24,2,150
326,PV,2,1,CP,CP26,1,198
327,PV,2,2,CP,CP26,1,146
328,PV,2,3,CP,CP26,4,195
329,PV,2,5,CP,CP26,1,128
330,PV,2,5,CP,CP9,1,206
331,PV,2,1,CR,CR2,4,102
332,PV,2,2,CR,CR2,1,116
333,PV,2,3,CR,CR2,4,95
334,PV,2,5,CR,CR2,4,237
335,PV,2,1,CR,CR3,1,1
336,PV,2,2,CR,CR3,4,49
337,PV,2,3,CR,CR3,2,94
338,PV,2,4,CR,CR3,1,148
339,PV,2,5,CR,CR3,4,119
340,PV,2,1,CR,CR4,1,62
341,PV,2,2,CR,CR4,4,1
342,PV,2,3,CR,CR4,2,154
343,PV,2,4,CR,CR4,4,16
344,PV,2,5,CR,CR4,4,162
345,PV,2,1,CY,CY6,1,93
346,PV,2,2,CY,CY6,4,66
347,PV,2,4,CY,CY6,4,1
348,PV,2,3,DE,DE2,1,71
349,PV,2,4,DE,DE2,4,181
350,PV,2,5,DE,DE2,4,177
351,PV,2,1,DE,DE4,1,1
352,PV,2,4,DE,DE4,1,153
353,PV,2,1,DE,DE5,4,1
354,PV,2,2,DE,DE5,2,5
355,PV,2,3,DE,DE5,4,14
356,PV,2,4,DE,DE5,2,31
357,PV,2,5,DE,DE5,2,1
358,PV,2,1,DE,DE6,1,70
359,PV,2,2,DE,DE6,1,98
360,PV,2,3,DE,DE6,2,121
361,PV,2,4,DE,DE6,4,1
362,PV,2,1,FB,FB3,2,117
363,PV,2,2,FB,FB3,1,175
364,PV,2,3,FB,FB3,4,148
365,PV,2,1,FB,FB9,1,144
366,PV,2,2,FB,FB9,1,67
367,PV,2,3,FB,FB9,4,148
368,PV,2,4,FB,FB9,4,1
369,PV,2,5,FB,FB9,4,1
370,PV,2,1,FW,FW10,2,102
371,PV,2,2,FW,FW10,1,143
372,PV,2,3,FW,FW10,1,152
373,PV,2,4,FW,FW10,1,61
374,PV,2,1,FW,FW3,2,1
375,PV,2,2,FW,FW3,4,31
376,PV,2,4,FW,FW3,2,166
377,PV,2,5,FW,FW3,1,199
378,PV,2,4,GA,GA1,4,150
379,PV,2,2,GP,GP1,1,59
380,PV,2,3,GP,GP1,1,269
381,PV,2,4,GP,GP1,2,85
382,PV,2,5,GP,GP1,4,65
383,PV,2,10,GP,GP2,4,1
384,PV,2,11,GP,GP2,1,36
385,PV,2,12,GP,GP2,4,232
386,PV,2,13,GP,GP2,1,75
387,PV,2,14,GP,GP2,2,1
388,PV,2,3,KL,KL10,1,209
389,PV,2,5,KL,KL10,4,1
390,PV,2,1,KL,KL11,2,1
391,PV,2,2,KL,KL11,1,4
392,PV,2,3,KL,KL11,2,191
393,PV,2,1,KL,KL12,4,89
394,PV,2,5,KL,KL12,4,38
395,PV,2,2,KL,KL13,4,129
396,PV,2,4,KL,KL13,4,48
397,PV,2,3,KL,KL14,1,316
398,PV,2,1,KL,KL6,2,91
399,PV,2,2,KL,KL6,2,176
400,PV,2,3,KL,KL6,2,140
401,PV,2,4,KL,KL6,2,178
402,PV,2,5,KL,KL6,2,271
403,PV,2,1,KL,KL7,1,114
404,PV,2,2,KL,KL7,4,173
405,PV,2,3,KL,KL7,2,117
406,PV,2,4,KL,KL7,4,93
407,PV,2,5,KL,KL7,2,190
408,PV,2,1,KM,KM1,2,211
409,PV,2,2,KM,KM1,1,195
410,PV,2,3,KM,KM1,4,94
411,PV,2,5,KM,KM1,4,41
412,PV,2,1,KM,KM10,4,69
413,PV,2,2,KM,KM10,4,156
414,PV,2,3,KM,KM10,1,132
415,PV,2,4,KM,KM10,1,253
416,PV,2,5,KM,KM10,4,69
417,PV,2,4,LA,LA8,4,168
418,PV,2,1,LC,LC1,4,115
419,PV,2,2,LC,LC1,4,104
420,PV,2,3,LC,LC1,2,95
421,PV,2,1,LC,LC2,1,68
422,PV,2,3,LC,LC2,4,145
423,PV,2,1,OH,OH1,2,1
424,PV,2,3,OH,OH1,4,1
425,PV,2,4,OH,OH1,4,1
426,PV,2,5,OH,OH1,1,80
427,PV,2,1,OK,OK1,2,54
428,PV,2,2,OK,OK1,1,99
429,PV,2,3,OK,OK1,4,1
430,PV,2,5,OK,OK1,1,133
431,PV,2,2,OL,OL1,4,283
432,PV,2,3,OL,OL1,4,114
433,PV,2,5,OL,OL1,2,11
434,PV,2,1,OR,OR1,1,91
435,PV,2,2,OR,OR1,2,1
436,PV,2,3,OR,OR1,4,211
437,PV,2,4,OR,OR1,1,125
438,PV,2,4,PA,PA1,2,78
439,PV,2,2,PA,PA3,1,1
440,PV,2,3,PA,PA3,2,51
441,PV,2,5,PA,PA3,4,77
442,PV,2,1,PA,PA4,2,122
443,PV,2,2,PA,PA4,2,162
444,PV,2,3,PA,PA4,4,2
445,PV,2,4,PA,PA4,4,91
446,PV,2,5,PA,PA4,4,1
447,PV,2,1,PF,PF1,2,4
448,PV,2,2,PF,PF1,2,116
449,PV,2,3,PF,PF1,4,96
450,PV,2,4,PF,PF1,4,316
451,PV,2,5,PF,PF1,4,197
452,PV,2,1,PF,PF2,2,53
453,PV,2,2,PF,PF2,1,23
454,PV,2,3,PF,PF2,2,1
455,PV,2,4,PF,PF2,4,1
456,PV,2,5,PF,PF2,1,171
457,PV,2,1,PF,PF4,2,244
458,PV,2,2,PF,PF4,4,245
459,PV,2,3,PF,PF4,2,5
460,PV,2,4,PF,PF4,4,173
461,PV,2,5,PF,PF4,4,182
462,PV,2,1,PF,PF5,1,86
463,PV,2,3,PF,PF5,4,38
464,PV,2,4,PF,PF5,4,68
465,PV,2,5,PF,PF5,1,275
466,PV,2,2,PL,PL11,1,22
467,PV,2,3,PL,PL11,4,177
468,PV,2,5,PL,PL11,1,184
469,PV,2,1,PL,PL4,1,111
470,PV,2,1,PL,PL7,1,1
471,PV,2,4,PL,PL7,2,67
472,PV,2,1,RA,RA2,2,151
473,PV,2,5,RA,RA2,4,200
474,PV,2,4,RA,RA8,2,107
475,PV,2,5,SN,SN1,2,49
476,PV,2,4,SN,SN2,1,62
477,PV,2,2,SN,SN4,4,85
478,PV,2,1,VE,VE10,4,254
479,PV,2,2,VE,VE10,1,131
480,PV,2,3,VE,VE10,4,41
481,PV,2,4,VE,VE10,1,11
482,PV,2,5,VE,VE10,4,1
483,PV,2,1,VE,VE5,4,194
484,PV,2,2,VE,VE5,2,1
485,PV,2,3,VE,VE5,2,1
486,PV,2,4,VE,VE5,1,115
487,PV,2,5,VE,VE5,1,22
488,PV,2,1,VE,VE7,1,184
489,PV,2,2,VE,VE7,1,248
490,PV,2,3,VE,VE7,1,133
491,PV,2,4,VE,VE7,2,176
492,PV,2,5,VE,VE7,1,1
493,PV,2,1,VI,VI3,2,51
494,PV,2,2,VI,VI3,2,131
495,PV,2,3,VI,VI3,2,169
496,PV,2,4,VI,VI3,1,187
497,PV,2,5,VI,VI3,1,1
498,PV,2,1,VI,VI4,1,90
499,PV,2,2,VI,VI4,1,23
500,PV,2,3,VI,VI4,2,154
501,PV,2,4,VI,VI4,1,1
502,PV,2,1,VI,VI5,1,155
503,PV,2,5,VI,VI5,2,1
504,PV,2,1,WL,WL3,4,120
505,PV,2,2,WL,WL3,1,56
506,PV,2,4,WL,WL3,2,328
507,PV,2,5,WL,WL3,1,50
508,PV,2,6,WL,WL3,4,86
509,PV,2,1,WL,WL8,1,161
510,PV,2,2,WL,WL8,2,223
511,PV,2,4,WL,WL8,4,7
512,PV,2,1,WV,WV2,2,1
513,PV,2,2,WV,WV2,1,143
514,PV,2,3,WV,WV2,2,107
515,PV,2,4,WV,WV2,1,74
516,PV,2,5,WV,WV2,4,210
517,PV,2,1,WV,WV6,1,86
518,PV,2,2,WV,WV6,4,1
519,PV,2,3,WV,WV6,2,157
520,PV,2,4,WV,WV6,4,227
521,PV,2,5,WV,WV6,4,7
522,PV,2,1,ZE,ZE1,4,230
523,PV,2,2,ZE,ZE1,1,223
524,PV,2,3,ZE,ZE1,4,194
525,PV,2,4,ZE,ZE1,4,25
526,PV,2,1,ZE,ZE4,2,203
527,PV,2,2,ZE,ZE4,2,224
528,PV,2,3,ZE,ZE4,4,162
529,PV,2,4,ZE,ZE4,4,51
530,PV,2,5,ZE,ZE4,4,346
531,PV,2,1,ZE,ZE6,1,96
532,PV,2,2,ZE,ZE6,2,239
533,PV,2,3,ZE,ZE6,1,53
534,PV,2,4,ZE,ZE6,2,282
535,PV,2,5,ZE,ZE6,4,64
536,PV,3,1,AK,AK3,1,187
537,PV,3,2,AK,AK3,1,107
538,PV,3,3,AK,AK3,4,125
539,PV,3,4,AK,AK3,4,181
540,PV,3,5,AK,AK3,4,23
541,PV,3,3,AK,AK6,2,215
542,PV,3,5,AK,AK6,4,177
543,PV,3,1,AK,AK9,1,186
544,PV,3,3,AK,AK9,4,296
545,PV,3,4,AK,AK9,2,85
546,PV,3,5,AK,AK9,1,113
547,PV,3,1,BA,BA2,2,212
548,PV,3,3,BA,BA2,2,31
549,PV,3,4,BA,BA2,2,132
550,PV,3,2,BA,BA3,4,159
551,PV,3,3,BA,BA3,4,87
552,PV,3,5,BA,BA3,2,139
553,PV,3,1,BA,BA5,4,1
554,PV,3,3,BA,BA5,1,70
555,PV,3,5,BA,BA5,1,162
556,PV,3,1,BC,BC3,1,59
557,PV,3,2,BC,BC3,2,140
558,PV,3,3,BC,BC3,2,1
559,PV,3,4,BC,BC3,4,106
560,PV,3,5,BC,BC3,4,16
561,PV,3,1,BC,BC6,2,222
562,PV,3,2,BC,BC6,2,1
563,PV,3,3,BC,BC6,1,1
564,PV,3,4,BC,BC6,2,1
565,PV,3,5,BC,BC6,1,20
566,PV,3,2,BC,BC8,2,111
567,PV,3,3,BC,BC8,4,106
568,PV,3,4,BC,BC8,1,6
569,PV,3,5,BC,BC8,2,133
570,PV,3,1,BK,BK2,2,54
571,PV,3,2,BK,BK2,1,61
572,PV,3,4,BK,BK2,4,1
573,PV,3,1,BR,BR3,1,189
574,PV,3,2,BR,BR3,4,86
575,PV,3,3,BR,BR3,4,1
576,PV,3,4,BR,BR3,4,78
577,PV,3,5,BR,BR3,4,43
578,PV,3,1,BR,BR7,4,118
579,PV,3,5,BR,BR7,4,48
580,PV,3,2,CB,CB1,1,142
581,PV,3,3,CB,CB1,4,188
582,PV,3,4,CB,CB1,2,141
583,PV,3,1,CC,CC7,1,34
584,PV,3,1,CL,CL1,4,44
585,PV,3,2,CL,CL1,1,289
586,PV,3,3,CL,CL1,1,29
587,PV,3,5,CL,CL1,4,290
588,PV,3,1,CP,CP24,2,148
589,PV,3,2,CP,CP24,2,314
590,PV,3,3,CP,CP24,4,265
591,PV,3,5,CP,CP24,1,285
592,PV,3,1,CP,CP26,1,358
593,PV,3,3,CP,CP9,1,20
594,PV,3,5,CP,CP9,4,260
595,PV,3,1,CR,CR2,2,260
596,PV,3,2,CR,CR2,1,27
597,PV,3,3,CR,CR2,4,227
598,PV,3,1,CR,CR3,4,76
599,PV,3,2,CR,CR3,2,157
600,PV,3,3,CR,CR3,4,34
601,PV,3,1,CR,CR4,2,177
602,PV,3,2,CR,CR4,1,108
603,PV,3,4,CR,CR4,4,1
604,PV,3,1,CY,CY6,1,160
605,PV,3,2,CY,CY6,1,191
606,PV,3,1,DE,DE2,4,33
607,PV,3,3,DE,DE2,4,141
608,PV,3,4,DE,DE2,4,64
609,PV,3,5,DE,DE2,4,1
610,PV,3,1,DE,DE4,4,192
611,PV,3,4,DE,DE4,2,52
612,PV,3,1,DE,DE5,4,86
613,PV,3,2,DE,DE5,2,275
614,PV,3,3,DE,DE5,4,72
615,PV,3,4,DE,DE5,1,95
616,PV,3,5,DE,DE5,1,14
617,PV,3,1,DE,DE6,1,96
618,PV,3,2,DE,DE6,2,265
619,PV,3,3,DE,DE6,4,1
620,PV,3,1,FB,FB3,2,8
621,PV,3,2,FB,FB3,2,455
622,PV,3,1,FB,FB9,4,128
623,PV,3,2,FB,FB9,4,317
624,PV,3,3,FB,FB9,2,191
625,PV,3,5,FB,FB9,4,131
626,PV,3,1,FW,FW10,4,41
627,PV,3,2,FW,FW10,4,115
628,PV,3,4,FW,FW10,4,94
629,PV,3,5,FW,FW10,4,114
630,PV,3,1,FW,FW3,1,278
631,PV,3,2,FW,FW3,2,131
632,PV,3,3,FW,FW3,4,100
633,PV,3,4,FW,FW3,2,1
634,PV,3,5,FW,FW3,1,199
635,PV,3,4,GA,GA1,4,80
636,PV,3,1,GP,GP1,1,33
637,PV,3,2,GP,GP1,1,141
638,PV,3,3,GP,GP1,1,177
639,PV,3,5,GP,GP1,4,62
640,PV,3,15,GP,GP2,4,63
641,PV,3,16,GP,GP2,2,67
642,PV,3,17,GP,GP2,4,171
643,PV,3,18,GP,GP2,4,1
644,PV,3,19,GP,GP2,4,1
645,PV,3,1,HC,HC1,4,1
646,PV,3,2,HC,HC1,2,132
647,PV,3,1,KL,KL10,4,78
648,PV,3,3,KL,KL10,2,27
649,PV,3,4,KL,KL10,4,295
650,PV,3,5,KL,KL10,4,143
651,PV,3,1,KL,KL11,1,298
652,PV,3,2,KL,KL11,4,229
653,PV,3,4,KL,KL11,1,155
654,PV,3,5,KL,KL11,4,43
655,PV,3,1,KL,KL12,2,96
656,PV,3,3,KL,KL12,1,162
657,PV,3,4,KL,KL13,1,22
658,PV,3,5,KL,KL13,4,274
659,PV,3,1,KL,KL6,4,122
660,PV,3,2,KL,KL6,4,118
661,PV,3,5,KL,KL6,4,60
662,PV,3,1,KL,KL7,2,46
663,PV,3,2,KL,KL7,1,255
664,PV,3,4,KL,KL7,4,141
665,PV,3,5,KL,KL7,4,364
666,PV,3,1,KM,KM1,2,73
667,PV,3,2,KM,KM1,1,148
668,PV,3,3,KM,KM1,4,216
669,PV,3,4,KM,KM1,1,217
670,PV,3,5,KM,KM1,2,133
671,PV,3,1,KM,KM10,1,245
672,PV,3,2,KM,KM10,4,1
673,PV,3,3,KM,KM10,1,39
674,PV,3,5,KM,KM10,1,1
675,PV,3,5,LA,LA13,1,23
676,PV,3,2,LC,LC1,1,53
677,PV,3,3,LC,LC1,2,142
678,PV,3,4,LC,LC1,2,132
679,PV,3,5,LC,LC1,4,182
680,PV,3,3,LC,LC2,1,250
681,PV,3,1,OH,OH1,4,2
682,PV,3,2,OH,OH1,4,242
683,PV,3,3,OH,OH1,4,101
684,PV,3,5,OH,OH1,1,1
685,PV,3,1,OK,OK1,4,8
686,PV,3,2,OK,OK1,2,12
687,PV,3,3,OK,OK1,1,197
688,PV,3,4,OK,OK1,4,187
689,PV,3,5,OK,OK1,4,139
690,PV,3,1,OL,OL1,4,50
691,PV,3,2,OL,OL1,1,84
692,PV,3,3,OL,OL1,1,93
693,PV,3,4,OL,OL1,1,257
694,PV,3,5,OL,OL1,4,331
